Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2014.2.24,1949.05,       1032       0.8112       0.1005      -0.7106,       1032       0.8112       0.0668      -0.7444,       1032       0.8112       0.2933      -0.5179,       1032       0.8112       0.8585       0.0473,       1032       0.8112     -21.3738      -22.185,       1032       0.8112       6.1238       5.3127,       1032       0.8112       0.1733      -0.6379,       1032       0.8112       0.1206      -0.6906
2014.2.25,1964.86,       1033       0.3008      -0.4261      -0.7268,       1033       0.3008       0.0407        -0.26,       1033       0.3008       0.0427      -0.2581,       1033       0.3008       0.3296       0.0288,       1033       0.3008     -22.4251     -22.7259,       1033       0.3008       3.7389       3.4382,       1033       0.3008      -0.1583      -0.4591,       1033       0.3008       0.0695      -0.2313
2014.2.26,1970.77,       1034       0.3887       0.0035      -0.3851,       1034       0.3887      -0.4036      -0.7923,       1034       0.3887       0.1972      -0.1914,       1034       0.3887      -0.1459      -0.5346,       1034       0.3887     -20.2076     -20.5963,       1034       0.3887       3.1774       2.7887,       1034       0.3887      -0.2725      -0.6611,       1034       0.3887      -0.2218      -0.6105
2014.2.27,1978.43,       1035       0.0789      -0.2817      -0.3605,       1035       0.0789       0.2394       0.1606,       1035       0.0789       0.1414       0.0625,       1035       0.0789       0.4882       0.4093,       1035       0.0789     -19.5214     -19.6002,       1035       0.0789       2.8607       2.7818,       1035       0.0789       0.1258        0.047,       1035       0.0789       0.1512       0.0723
2014.2.28,1979.99,       1036      -0.7727       0.0817       0.8544,       1036      -0.7727      -0.9288      -0.1561,       1036      -0.7727       0.5048       1.2775,       1036      -0.7727      -0.8196      -0.0469,       1036      -0.7727     -22.3103     -21.5376,       1036      -0.7727       2.8049       3.5777,       1036      -0.7727       -0.977      -0.2043,       1036      -0.7727      -0.7121       0.0606
2014.3.3,1964.69,       1037      -0.5385      -1.3207      -0.7822,       1037      -0.5385      -0.3885         0.15,       1037      -0.5385      -1.0912      -0.5527,       1037      -0.5385      -0.1498       0.3887,       1037      -0.5385     -22.2528     -21.7143,       1037      -0.5385      -0.3924       0.1461,       1037      -0.5385       0.1453       0.6838,       1037      -0.5385       0.0736       0.6121
2014.3.4,1954.11,       1038       0.8766       1.0306        0.154,       1038       0.8766       0.6405      -0.2361,       1038       0.8766       0.9035       0.0269,       1038       0.8766        1.037       0.1604,       1038       0.8766     -20.1474      -21.024,       1038       0.8766       1.4903       0.6137,       1038       0.8766       0.6011      -0.2755,       1038       0.8766       0.4541      -0.4225
2014.3.5,1971.24,       1039       0.2222       1.2849       1.0627,       1039       0.2222       1.2962        1.074,       1039       0.2222       1.9502        1.728,       1039       0.2222       1.5392        1.317,       1039       0.2222      -20.469     -20.6912,       1039       0.2222       4.8881       4.6659,       1039       0.2222       0.2855       0.0633,       1039       0.2222        0.344       0.1218
2014.3.6,1975.62,       1040      -0.0476      -0.3198      -0.2722,       1040      -0.0476      -0.6693      -0.6217,       1040      -0.0476       -0.264      -0.2164,       1040      -0.0476       0.1959       0.2435,       1040      -0.0476     -20.1357     -20.0881,       1040      -0.0476       3.7636       3.8112,       1040      -0.0476         0.18       0.2276,       1040      -0.0476        0.206       0.2536
2014.3.7,1974.68,       1041       -1.026      -1.0289      -0.0029,       1041       -1.026      -1.2516      -0.2256,       1041       -1.026      -0.8768       0.1492,       1041       -1.026      -0.5562       0.4698,       1041       -1.026     -23.7254     -22.6994,       1041       -1.026       1.5219       2.5479,       1041       -1.026      -0.6222       0.4038,       1041       -1.026      -0.5493       0.4767
2014.3.10,1954.42,       1042       0.4835       0.5791       0.0956,       1042       0.4835       0.2746      -0.2089,       1042       0.4835       0.6726       0.1891,       1042       0.4835       0.6544       0.1709,       1042       0.4835     -20.9066     -21.3901,       1042       0.4835        3.713       3.2295,       1042       0.4835      -0.0046      -0.4882,       1042       0.4835       0.0289      -0.4546
2014.3.11,1963.87,       1043      -1.5953      -1.0219       0.5734,       1043      -1.5953      -0.6055       0.9898,       1043      -1.5953      -0.4144       1.1809,       1043      -1.5953      -0.0924        1.503,       1043      -1.5953     -22.7427     -21.1474,       1043      -1.5953       4.6093       6.2046,       1043      -1.5953      -0.7064       0.8889,       1043      -1.5953      -0.6806       0.9148
2014.3.12,1932.54,       1044       0.0952       0.8735       0.7783,       1044       0.0952       0.4447       0.3495,       1044       0.0952       0.9451       0.8499,       1044       0.0952       0.6011       0.5059,       1044       0.0952     -19.3377     -19.4329,       1044       0.0952        3.389       3.2938,       1044       0.0952      -0.1229      -0.2181,       1044       0.0952      -0.0247      -0.1199
2014.3.13,1934.38,       1045      -0.7486      -1.7675      -1.0189,       1045      -0.7486      -0.8267      -0.0781,       1045      -0.7486       -1.968      -1.2194,       1045      -0.7486       -0.896      -0.1474,       1045      -0.7486     -14.2893     -13.5408,       1045      -0.7486        1.051       1.7996,       1045      -0.7486      -1.1084      -0.3599,       1045      -0.7486      -0.9253      -0.1768
2014.3.14,1919.9,       1046       0.3974       0.7732       0.3758,       1046       0.3974      -0.1089      -0.5063,       1046       0.3974       1.2868       0.8894,       1046       0.3974       0.4567       0.0593,       1046       0.3974     -21.5209     -21.9183,       1046       0.3974       2.4057       2.0083,       1046       0.3974       0.4008       0.0034,       1046       0.3974       0.4591       0.0617
2014.3.17,1927.53,       1047       0.6578       0.3061      -0.3518,       1047       0.6578       0.6199      -0.0379,       1047       0.6578        0.859       0.2012,       1047       0.6578       1.6386       0.9808,       1047       0.6578     -24.0917     -24.7496,       1047       0.6578       4.3301       3.6723,       1047       0.6578       0.6453      -0.0126,       1047       0.6578       0.5265      -0.1313
2014.3.18,1940.21,       1048      -0.1304       1.3459       1.4762,       1048      -0.1304       1.2929       1.4233,       1048      -0.1304       1.5998       1.7302,       1048      -0.1304       2.0986        2.229,       1048      -0.1304     -22.9037     -22.7733,       1048      -0.1304       3.2227       3.3531,       1048      -0.1304       0.2563       0.3867,       1048      -0.1304       0.2632       0.3936
2014.3.19,1937.68,       1049      -0.9372      -0.8962        0.041,       1049      -0.9372      -0.6175       0.3197,       1049      -0.9372       -0.814       0.1232,       1049      -0.9372      -0.3618       0.5754,       1049      -0.9372     -23.7689     -22.8317,       1049      -0.9372       3.2293       4.1665,       1049      -0.9372      -0.4237       0.5135,       1049      -0.9372      -0.5726       0.3646
2014.3.20,1919.52,       1050       0.8033       0.7249      -0.0784,       1050       0.8033       1.0373        0.234,       1050       0.8033       1.5195       0.7161,       1050       0.8033       1.4431       0.6398,       1050       0.8033     -23.7344     -24.5378,       1050       0.8033        4.282       3.4787,       1050       0.8033       0.0904       -0.713,       1050       0.8033      -0.0028      -0.8061
2014.3.21,1934.94,       1051       0.5483        0.721       0.1727,       1051       0.5483       0.2654      -0.2829,       1051       0.5483        1.044       0.4957,       1051       0.5483       1.0697       0.5213,       1051       0.5483     -20.9759     -21.5243,       1051       0.5483       1.2589       0.7105,       1051       0.5483        0.056      -0.4923,       1051       0.5483       0.1476      -0.4007
2014.3.24,1945.55,       1052       -0.221      -0.9141      -0.6931,       1052       -0.221      -0.6142      -0.3931,       1052       -0.221      -0.4021      -0.1811,       1052       -0.221        0.033        0.254,       1052       -0.221     -22.6389     -22.4179,       1052       -0.221       2.7403       2.9614,       1052       -0.221      -0.1704       0.0506,       1052       -0.221      -0.1642       0.0569
2014.3.25,1941.25,       1053       1.1879       0.8456      -0.3423,       1053       1.1879         0.99      -0.1979,       1053       1.1879       1.2365       0.0486,       1053       1.1879       1.9754       0.7875,       1053       1.1879     -23.2177     -24.4056,       1053       1.1879       4.6329        3.445,       1053       1.1879       0.6114      -0.5765,       1053       1.1879       0.5326      -0.6553
2014.3.26,1964.31,       1054       0.6954       0.3868      -0.3086,       1054       0.6954       0.1871      -0.5083,       1054       0.6954       0.9836       0.2881,       1054       0.6954       0.6179      -0.0775,       1054       0.6954     -19.7125      -20.408,       1054       0.6954       2.1241       1.4287,       1054       0.6954      -0.0677      -0.7631,       1054       0.6954      -0.0611      -0.7565
