Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2014.10.8,1965.25,       1924       -1.238       1.9374       3.1754,       1925       -1.238       1.0215       2.2595,       1924       -1.238       1.5689       2.8069,       1925       -1.238       2.0546       3.2926,,,,
2014.10.10,1940.92,       1925      -0.7064       1.7549       2.4612,       1926      -0.7064       2.0108       2.7171,       1925      -0.7064       2.1548       2.8612,       1926      -0.7064       2.9034       3.6097,,,,
2014.10.13,1927.21,       1926       0.1059        2.904       2.7981,       1927       0.1059       1.5635       1.4576,       1926       0.1059       2.6165       2.5106,       1927       0.1059       2.9091       2.8033,,,,
2014.10.14,1929.25,       1927      -0.1731       3.3961       3.5693,       1928      -0.1731       1.7958        1.969,       1927      -0.1731       3.1035       3.2766,       1928      -0.1731       2.2956       2.4687,,,,
2014.10.15,1925.91,       1928      -0.3676       1.3951       1.7627,       1929      -0.3676       0.7278       1.0954,       1928      -0.3676       0.7862       1.1539,       1929      -0.3676       3.4468       3.8144,,,,
2014.10.16,1918.83,       1929      -0.9469       2.2196       3.1665,       1930      -0.9469        2.676       3.6229,       1929      -0.9469       2.7596       3.7065,       1930      -0.9469       4.5225       5.4694,,,,
2014.10.17,1900.66,       1930       1.5468       3.7095       2.1627,       1931       1.5468       2.3978        0.851,       1930       1.5468       3.8734       2.3266,       1931       1.5468       3.2886       1.7418,,,,
2014.10.20,1930.06,       1931      -0.7658       2.1214       2.8871,       1932      -0.7658       1.6748       2.4406,       1931      -0.7658       1.1939       1.9597,       1932      -0.7658       2.7219       3.4877,,,,
2014.10.21,1915.28,       1932       1.1325       3.8332       2.7007,       1933       1.1325       2.6437       1.5112,       1932       1.1325       4.0797       2.9472,       1933       1.1325       3.5177       2.3853,,,,
2014.10.22,1936.97,       1933      -0.2747       2.7925       3.0672,       1934      -0.2747       2.1289       2.4035,       1933      -0.2747       2.1706       2.4452,       1934      -0.2747       3.1572       3.4319,,,,
2014.10.23,1931.65,       1934      -0.3085       3.0398       3.3484,       1935      -0.3085       1.9963       2.3048,       1934      -0.3085       2.9604        3.269,       1935      -0.3085       2.7163       3.0248,,,,
2014.10.24,1925.69,       1935       0.3261       2.9514       2.6253,       1936       0.3261       2.6756       2.3494,       1935       0.3261       2.4754       2.1493,       1936       0.3261        4.412       4.0858,,,,
2014.10.27,1931.97,       1936      -0.3256       2.7554       3.0809,       1937      -0.3256       1.9196       2.2452,       1936      -0.3256       2.8746       3.2001,       1937      -0.3256       2.9521       3.2777,,,,
2014.10.28,1925.68,       1937        1.843       3.5162       1.6733,       1938        1.843       2.2614       0.4185,       1937        1.843       3.2578       1.4148,       1938        1.843        3.777        1.934,,,,
2014.10.29,1961.17,       1938      -0.1142       3.4673       3.5815,       1939      -0.1142       2.3337       2.4479,       1938      -0.1142       3.0341       3.1484,       1939      -0.1142       3.2047       3.3189,,,,
2014.10.30,1958.93,       1939       0.2808       4.5752       4.2945,       1940       0.2808       4.2361       3.9553,       1939       0.2808       4.7535       4.4727,       1940       0.2808        5.489       5.2082,,,,
2014.10.31,1964.43,       1940      -0.5834       3.0887       3.6721,       1941      -0.5834       3.1381       3.7214,       1940      -0.5834       2.8522       3.4355,       1941      -0.5834       2.5487       3.1321,,,,
2014.11.3,1952.97,       1941      -0.9104        2.912       3.8224,       1942      -0.9104       2.1063       3.0167,       1941      -0.9104       2.7124       3.6228,       1942      -0.9104       3.5436        4.454,,,,
2014.11.4,1935.19,       1942      -0.1943       2.1552       2.3495,       1943      -0.1943        0.862       1.0563,       1942      -0.1943       2.1515       2.3458,       1943      -0.1943       3.1874       3.3817,,,,
2014.11.5,1931.43,       1943       0.2615       1.8059       1.5444,       1944       0.2615       1.4328       1.1713,       1943       0.2615       1.2759       1.0145,       1944       0.2615       2.5581       2.2966,,,,
2014.11.6,1936.48,       1944       0.1751       3.4565       3.2814,       1945       0.1751       1.4274       1.2524,       1944       0.1751       2.9509       2.7758,       1945       0.1751       2.5921       2.4171,,,,
2014.11.7,1939.87,       1945       0.9465        2.144       1.1975,       1946       0.9465        2.601       1.6545,       1945       0.9465       2.1649       1.2184,       1946       0.9465       3.1648       2.2183,,,,
2014.11.10,1958.23,       1946       0.2436       3.6316        3.388,       1947       0.2436       2.4338       2.1902,       1946       0.2436       3.2309       2.9873,       1947       0.2436       4.5226        4.279,,,,
2014.11.11,1963,       1947       0.2175       3.1196       2.9021,       1948       0.2175       2.2716        2.054,       1947       0.2175       3.1032       2.8857,       1948       0.2175       2.7847       2.5672,,,,
2014.11.12,1967.27,       1948      -0.3436       3.1205       3.4642,       1949      -0.3436       2.1331       2.4767,       1948      -0.3436       2.9514        3.295,       1949      -0.3436       3.8769       4.2206,,,,
2014.11.13,1960.51,       1949       -0.784       2.4595       3.2435,       1950       -0.784       1.3402       2.1242,       1949       -0.784       1.7877       2.5716,       1950       -0.784       2.3776       3.1616,,,,
2014.11.14,1945.14,       1950      -0.0776       1.1301       1.2077,       1951      -0.0776       0.5496       0.6272,       1950      -0.0776       1.4566       1.5342,       1951      -0.0776       2.6275       2.7052,,,,
2014.11.17,1943.63,       1951       1.2029        4.196       2.9931,       1952       1.2029        2.806       1.6031,       1951       1.2029        4.253       3.0501,       1952       1.2029       3.9757       2.7728,,,,
2014.11.18,1967.01,       1952      -0.0071       2.8828       2.8899,       1953      -0.0071       2.5643       2.5714,       1952      -0.0071       2.7946       2.8018,       1953      -0.0071       3.7887       3.7958,,,,
2014.11.19,1966.87,       1953      -0.4489        3.009        3.458,       1954      -0.4489       2.3392       2.7881,       1953      -0.4489       3.1882       3.6371,       1954      -0.4489       3.7445       4.1934,,,,
2014.11.20,1958.04,       1954       0.3473       2.8611       2.5138,       1955       0.3473       2.6734       2.3262,       1954       0.3473       2.9864       2.6392,       1955       0.3473       4.3286       3.9813,,,,
2014.11.21,1964.84,       1955       0.6973       3.4642       2.7669,       1956       0.6973       3.7125       3.0153,       1955       0.6973       3.7836       3.0864,       1956       0.6973       3.7002        3.003,,,,
2014.11.24,1978.54,       1956       0.0844       2.9768       2.8924,       1957       0.0844       1.9479       1.8635,       1956       0.0844       2.9145       2.8301,       1957       0.0844       3.7641       3.6797,,,,
2014.11.25,1980.21,       1957       0.0318        3.099       3.0672,       1958       0.0318       1.8705       1.8386,       1957       0.0318       2.7651       2.7332,       1958       0.0318       3.1369       3.1051,,,,
2014.11.26,1980.84,       1958       0.0631        2.669       2.6059,       1959       0.0631       1.7304       1.6673,       1958       0.0631       2.3727       2.3096,       1959       0.0631       3.0461        2.983,,,,
2014.11.27,1982.09,       1959      -0.0661         3.19       3.2561,       1960      -0.0661       1.4928       1.5589,       1959      -0.0661       2.7853       2.8513,       1960      -0.0661       2.8301       2.8962,,,,
2014.11.28,1980.78,       1960      -0.7855       2.9467       3.7323,       1961      -0.7855       1.8567       2.6423,       1960      -0.7855       2.2873       3.0728,       1961      -0.7855         3.21       3.9956,,,,
2014.12.1,1965.22,       1961        0.031       2.5659       2.5349,       1962        0.031       1.2957       1.2646,       1961        0.031       2.4718       2.4408,       1962        0.031       3.1036       3.0725,,,,
2014.12.2,1965.83,       1962       0.2075       2.7882       2.5807,       1963       0.2075       3.2388       3.0313,       1962       0.2075       2.2743       2.0668,       1963       0.2075       3.5763       3.3688,,,,
2014.12.3,1969.91,       1963       0.8478       3.7841       2.9363,       1964       0.8478       2.6177       1.7699,       1963       0.8478       3.7621       2.9144,       1964       0.8478       4.6431       3.7953,,,,
2014.12.4,1986.61,       1964       0.0005       2.3242       2.3237,       1965       0.0005       2.3451       2.3446,       1964       0.0005       1.8563       1.8558,       1965       0.0005       3.3361       3.3356,,,,
2014.12.5,1986.62,       1965      -0.3861        2.894       3.2801,       1966      -0.3861       1.5564       1.9425,       1965      -0.3861       2.9065       3.2926,       1966      -0.3861       2.6414       3.0274,,,,
2014.12.8,1978.95,       1966      -0.4043       2.3585       2.7628,       1967      -0.4043       1.4091       1.8134,       1966      -0.4043       2.3313       2.7355,       1967      -0.4043        2.651       3.0552,,,,
2014.12.9,1970.95,       1967      -1.2882       2.0561       3.3443,       1968      -1.2882        1.047       2.3352,       1967      -1.2882       2.1254       3.4136,       1968      -1.2882       3.1029       4.3911,,,,
2014.12.10,1945.56,       1968       -1.489       1.8589       3.3479,       1969       -1.489        1.109        2.598,       1968       -1.489       2.0694       3.5585,       1969       -1.489       2.6327       4.1217,,,,
2014.12.11,1916.59,       1969       0.2671       2.6399       2.3728,       1970       0.2671       1.2559       0.9888,       1969       0.2671       2.5846       2.3175,       1970       0.2671       2.7079       2.4408,,,,
2014.12.12,1921.71,       1970      -0.0702       2.1209       2.1911,       1971      -0.0702       0.5891       0.6594,       1970      -0.0702       1.3604       1.4306,       1971      -0.0702       2.5547        2.625,,,,
2014.12.15,1920.36,       1971      -0.8452       0.6174       1.4626,       1972      -0.8452       0.3914       1.2366,       1971      -0.8452      -0.7885       0.0566,       1972      -0.8452       1.2371       2.0822,,,,
2014.12.16,1904.13,       1972      -0.2085       3.3038       3.5123,       1973      -0.2085       2.9828       3.1913,       1972      -0.2085       3.7038       3.9123,       1973      -0.2085       4.0657       4.2742,,,,
