Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2012.11.6,1928.17,       1452       0.4865        0.111      -0.3755,       1453       0.4865       0.2009      -0.2856,       1452       0.4865       1.2044       0.7179,       1453       0.4865       0.1526      -0.3338,       1452       0.4865      -0.9815      -1.4679,       1453       0.4865      90.8237      90.3372,       1452       0.4865        0.111      -0.3755,       1453       0.4865       0.0251      -0.4614
2012.11.7,1937.55,       1453      -1.1943      -0.7081       0.4862,       1454      -1.1943        -0.49       0.7043,       1453      -1.1943       0.0609       1.2552,       1454      -1.1943       -0.165       1.0293,       1453      -1.1943      -0.3805       0.8138,       1454      -1.1943      16.2403      17.4346,       1453      -1.1943      -0.7081       0.4862,       1454      -1.1943      -0.7562       0.4381
2012.11.8,1914.41,       1454      -0.5224      -0.2821       0.2402,       1455      -0.5224       0.5169       1.0393,       1454      -0.5224       0.3931       0.9155,       1455      -0.5224       0.2977       0.8201,       1454      -0.5224      -1.5098      -0.9875,       1455      -0.5224      14.8831      15.4054,       1454      -0.5224      -0.2821       0.2402,       1455      -0.5224      -0.2952       0.2271
2012.11.9,1904.41,       1455      -0.1859       0.0848       0.2706,       1456      -0.1859        0.244       0.4299,       1455      -0.1859       0.2548       0.4407,       1456      -0.1859       0.4929       0.6788,       1455      -0.1859       0.0716       0.2575,       1456      -0.1859      23.7923      23.9782,       1455      -0.1859       0.0848       0.2706,       1456      -0.1859       0.0109       0.1967
2012.11.12,1900.87,       1456      -0.5876      -0.1753       0.4123,       1457      -0.5876      -0.1772       0.4104,       1456      -0.5876      -0.3196        0.268,       1457      -0.5876       0.1876       0.7752,       1456      -0.5876      -0.4131       0.1745,       1457      -0.5876      41.4567      42.0443,       1456      -0.5876      -0.1753       0.4123,       1457      -0.5876      -0.2529       0.3347
2012.11.13,1889.7,       1457       0.2297       0.2117      -0.0179,       1458       0.2297       0.0291      -0.2006,       1457       0.2297       1.8909       1.6612,       1458       0.2297       0.8334       0.6037,       1457       0.2297      -0.2962      -0.5259,       1458       0.2297      29.9957      29.7661,       1457       0.2297       0.2117      -0.0179,       1458       0.2297       0.1502      -0.0795
2012.11.14,1894.04,       1458      -1.2312      -0.3919       0.8394,       1459      -1.2312       1.3147        2.546,       1458      -1.2312       1.1592       2.3904,       1459      -1.2312        1.389       2.6202,       1458      -1.2312      -0.4049       0.8263,       1459      -1.2312      34.0498      35.2811,       1458      -1.2312      -0.3919       0.8394,       1459      -1.2312      -0.4294       0.8018
2012.11.15,1870.72,       1459      -0.5287       0.0396       0.5683,       1460      -0.5287       1.1859       1.7146,       1459      -0.5287       1.6097       2.1384,       1460      -0.5287        1.577       2.1057,       1459      -0.5287       0.0471       0.5758,       1460      -0.5287      13.8226      14.3513,       1459      -0.5287       0.0396       0.5683,       1460      -0.5287      -0.0458       0.4828
2012.11.16,1860.83,       1460       0.9281       0.5427      -0.3854,       1461       0.9281       1.0679       0.1398,       1460       0.9281       0.9323       0.0042,       1461       0.9281       1.3621        0.434,       1460       0.9281       2.5709       1.6428,       1461       0.9281      31.7379      30.8098,       1460       0.9281       0.5427      -0.3854,       1461       0.9281       0.5386      -0.3895
2012.11.19,1878.1,       1461       0.6432       0.4067      -0.2365,       1462       0.6432       1.1944       0.5512,       1461       0.6432        0.929       0.2858,       1462       0.6432       1.2512        0.608,       1461       0.6432       0.8776       0.2344,       1462       0.6432       24.402      23.7588,       1461       0.6432       0.4067      -0.2365,       1462       0.6432        0.484      -0.1592
2012.11.20,1890.18,       1462      -0.3248       0.2346       0.5594,       1463      -0.3248       1.1336       1.4585,       1462      -0.3248       1.0002        1.325,       1463      -0.3248       1.9681       2.2929,       1462      -0.3248        1.007       1.3318,       1463      -0.3248      20.6412       20.966,       1462      -0.3248       0.2346       0.5594,       1463      -0.3248       0.3425       0.6673
2012.11.21,1884.04,       1463       0.8206       0.5155      -0.3051,       1464       0.8206       1.8141       0.9935,       1463       0.8206        1.712       0.8914,       1464       0.8206       1.9341       1.1135,       1463       0.8206       1.9161       1.0955,       1464       0.8206      38.1497      37.3291,       1463       0.8206       0.5155      -0.3051,       1464       0.8206       0.3837      -0.4368
2012.11.22,1899.5,       1464       0.6228       0.2955      -0.3273,       1465       0.6228       0.6759       0.0531,       1464       0.6228       1.1232       0.5004,       1465       0.6228       0.5647      -0.0581,       1464       0.6228       1.5538        0.931,       1465       0.6228      29.4788       28.856,       1464       0.6228       0.2955      -0.3273,       1465       0.6228       0.2195      -0.4033
2012.11.23,1911.33,       1465      -0.1475       0.2685       0.4161,       1466      -0.1475       0.3477       0.4952,       1465      -0.1475       0.7726       0.9201,       1466      -0.1475       0.5078       0.6554,       1465      -0.1475       0.6006       0.7481,       1466      -0.1475      17.3046      17.4521,       1465      -0.1475       0.2685       0.4161,       1466      -0.1475       0.0485       0.1961
2012.11.26,1908.51,       1466       0.8745       0.2146      -0.6599,       1467       0.8745       1.0906       0.2161,       1466       0.8745       1.3041       0.4296,       1467       0.8745       1.6179       0.7434,       1466       0.8745       0.5577      -0.3168,       1467       0.8745      19.8179      18.9434,       1466       0.8745       0.2146      -0.6599,       1467       0.8745       0.0941      -0.7804
2012.11.27,1925.2,       1467      -0.6451      -0.2412       0.4039,       1468      -0.6451       0.1202       0.7654,       1467      -0.6451       0.2959        0.941,       1468      -0.6451      -0.1094       0.5357,       1467      -0.6451      -0.9563      -0.3112,       1468      -0.6451      66.9871      67.6322,       1467      -0.6451      -0.2412       0.4039,       1468      -0.6451      -0.2867       0.3584
2012.11.28,1912.78,       1468       1.1538       0.6849      -0.4689,       1469       1.1538       1.5578        0.404,       1468       1.1538       0.9812      -0.1726,       1469       1.1538       1.3114       0.1576,       1468       1.1538       3.1672       2.0134,       1469       1.1538      53.8183      52.6645,       1468       1.1538       0.6849      -0.4689,       1469       1.1538        0.533      -0.6208
2012.11.29,1934.85,       1469      -0.1008       0.3849       0.4857,       1470      -0.1008       2.0041       2.1049,       1469      -0.1008       1.8221       1.9229,       1470      -0.1008       2.5548       2.6555,       1469      -0.1008       1.5348       1.6356,       1470      -0.1008        24.32      24.4207,       1469      -0.1008       0.3849       0.4857,       1470      -0.1008       0.3113       0.4121
2012.11.30,1932.9,       1470       0.3684       0.2466      -0.1217,       1471       0.3684       1.1716       0.8032,       1470       0.3684       0.7877       0.4193,       1471       0.3684       1.2106       0.8422,       1470       0.3684       1.4005       1.0321,       1471       0.3684      33.2862      32.9179,       1470       0.3684       0.2466      -0.1217,       1471       0.3684       0.2017      -0.1667
2012.12.3,1940.02,       1471      -0.2495      -0.1037       0.1458,       1472      -0.2495       0.4517       0.7011,       1471      -0.2495       0.4813       0.7307,       1472      -0.2495       0.4015       0.6509,       1471      -0.2495      -0.3671      -0.1176,       1472      -0.2495       17.024      17.2735,       1471      -0.2495      -0.1037       0.1458,       1472      -0.2495      -0.0813       0.1682
2012.12.4,1935.18,       1472       0.6129        0.315      -0.2978,       1473       0.6129       0.7084       0.0955,       1472       0.6129         1.12       0.5071,       1473       0.6129       1.0861       0.4733,       1472       0.6129       0.4015      -0.2114,       1473       0.6129      54.7437      54.1308,       1472       0.6129        0.315      -0.2978,       1473       0.6129       0.2304      -0.3824
2012.12.5,1947.04,       1473       0.1325       0.1405        0.008,       1474       0.1325       1.5375        1.405,       1473       0.1325       1.1823       1.0498,       1474       0.1325       0.9959       0.8634,       1473       0.1325       0.6853       0.5528,       1474       0.1325      40.1691      40.0366,       1473       0.1325       0.1405        0.008,       1474       0.1325      -0.0591      -0.1917
2012.12.6,1949.62,       1474       0.4016       0.1857      -0.2159,       1475       0.4016       0.7457        0.344,       1474       0.4016       1.0312       0.6296,       1475       0.4016       1.3317       0.9301,       1474       0.4016       0.9999       0.5983,       1475       0.4016      14.1343      13.7327,       1474       0.4016       0.1857      -0.2159,       1475       0.4016       0.2656       -0.136
2012.12.7,1957.45,       1475      -0.0015        0.048       0.0495,       1476      -0.0015       1.9898       1.9913,       1475      -0.0015       1.2367       1.2382,       1476      -0.0015        1.578       1.5796,       1475      -0.0015       0.0262       0.0277,       1476      -0.0015      21.9063      21.9078,       1475      -0.0015        0.048       0.0495,       1476      -0.0015       0.2311       0.2326
2012.12.10,1957.42,       1476       0.3678       0.3967       0.0289,       1477       0.3678       1.0852       0.7174,       1476       0.3678        0.946       0.5782,       1477       0.3678       1.5947       1.2268,       1476       0.3678       1.9257       1.5579,       1477       0.3678      13.3218      12.9539,       1476       0.3678       0.3967       0.0289,       1477       0.3678       0.3683       0.0005
