Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2010.11.15,1913.81,        959      -0.7671      -1.9098      -1.1427,        960      -0.7671      -0.0204       0.7466,        959      -0.7671      -0.3827       0.3843,        960      -0.7671      -0.9149      -0.1479,        959      -0.7671      11.6815      12.4485,        960      -0.7671    -600.7981    -600.0311,        959      -0.7671       0.2496       1.0166,        960      -0.7671       0.9017       1.6687
2010.11.16,1899.13,        960      -0.1064      -1.9995      -1.8931,        961      -0.1064      -0.0204       0.0859,        960      -0.1064       0.4088       0.5152,        961      -0.1064      -0.5769      -0.4705,        960      -0.1064      11.3293      11.4356,        961      -0.1064    -600.9249    -600.8186,        960      -0.1064      -0.2959      -0.1895,        961      -0.1064      -0.3329      -0.2266
2010.11.17,1897.11,        961       1.6209      -0.4339      -2.0548,        962       1.6209      -0.0204      -1.6413,        961       1.6209       1.6068      -0.0141,        962       1.6209       0.5501      -1.0708,        961       1.6209      10.6113       8.9904,        962       1.6209    -600.7137    -602.3346,        961       1.6209       1.4112      -0.2097,        962       1.6209       2.1793       0.5584
2010.11.18,1927.86,        962       0.6795      -2.2992      -2.9787,        963       0.6795      -0.0204      -0.6999,        962       0.6795      -0.7473      -1.4269,        963       0.6795      -1.1376      -1.8172,        962       0.6795      10.9947      10.3152,        963       0.6795     -600.803    -601.4825,        962       0.6795       0.1916      -0.4879,        963       0.6795       0.3911      -0.2884
2010.11.19,1940.96,        963       0.1741      -1.1881      -1.3622,        964       0.1741      -0.0204      -0.1946,        963       0.1741       1.3497       1.1756,        964       0.1741       1.7583       1.5842,        963       0.1741      11.5551      11.3809,        964       0.1741    -600.7183    -600.8924,        963       0.1741       1.0353       0.8611,        964       0.1741       1.7352       1.5611
2010.11.22,1944.34,        964       -0.792      -3.8634      -3.0713,        965       -0.792      -0.0204       0.7716,        964       -0.792      -1.7547      -0.9627,        965       -0.792       -3.819       -3.027,        964       -0.792      11.6631      12.4552,        965       -0.792    -601.2639    -600.4719,        964       -0.792      -2.6162      -1.8242,        965       -0.792      -2.1112      -1.3192
2010.11.23,1928.94,        965      -0.1535      -2.0068      -1.8534,        966      -0.1535      -0.0204        0.133,        965      -0.1535      -0.3752      -0.2217,        966      -0.1535       2.7679       2.9214,        965      -0.1535      11.4688      11.6223,        966      -0.1535    -600.7237    -600.5702,        965      -0.1535       0.2102       0.3637,        966      -0.1535       2.1477       2.3012
2010.11.24,1925.98,        966       0.0883      -1.6792      -1.7674,        967       0.0883      -0.0204      -0.1087,        966       0.0883       0.8591       0.7708,        967       0.0883      -0.0553      -0.1436,        966       0.0883       10.705      10.6167,        967       0.0883    -600.8385    -600.9268,        966       0.0883       1.2776       1.1894,        967       0.0883       1.6008       1.5125
2010.11.25,1927.68,        967      -1.3425      -3.4104      -2.0678,        968      -1.3425      -0.0204       1.3221,        967      -1.3425      -1.5211      -0.1785,        968      -1.3425       -2.418      -1.0755,        967      -1.3425      11.6513      12.9938,        968      -1.3425    -600.9113    -599.5688,        967      -1.3425      -1.4632      -0.1207,        968      -1.3425      -0.3438       0.9987
2010.11.26,1901.8,        968      -0.3292      -0.9014      -0.5723,        969      -0.3292      -0.0204       0.3087,        968      -0.3292       1.2395       1.5687,        969      -0.3292       1.7597       2.0889,        968      -0.3292       11.838      12.1671,        969      -0.3292     -600.808    -600.4789,        968      -0.3292       0.7427       1.0719,        969      -0.3292       1.5346       1.8638
2010.11.29,1895.54,        969       0.4795      -3.2497      -3.7292,        970       0.4795      -0.0204         -0.5,        969       0.4795      -0.4923      -0.9718,        970       0.4795      -1.6803      -2.1598,        969       0.4795      11.8222      11.3427,        970       0.4795    -600.8974    -601.3769,        969       0.4795      -0.3879      -0.8674,        970       0.4795       0.4267      -0.0529
2010.11.30,1904.63,        970       1.2963      -1.0694      -2.3657,        971       1.2963      -0.0204      -1.3167,        970       1.2963       1.2064      -0.0899,        971       1.2963       2.6854       1.3891,        970       1.2963      10.8289       9.5326,        971       1.2963    -600.6344    -601.9307,        970       1.2963       0.9608      -0.3355,        971       1.2963       3.0222       1.7259
2010.12.1,1929.32,        971       1.0854      -1.2928      -2.3781,        972       1.0854      -0.0204      -1.1058,        971       1.0854       0.4109      -0.6744,        972       1.0854       1.9311       0.8457,        971       1.0854      11.2567      10.1713,        972       1.0854    -600.7138    -601.7991,        971       1.0854       1.1115       0.0261,        972       1.0854       2.0629       0.9776
2010.12.2,1950.26,        972       0.3589      -1.9681       -2.327,        973       0.3589      -0.0204      -0.3793,        972       0.3589       0.0048      -0.3542,        973       0.3589       1.1615       0.8026,        972       0.3589      11.2376      10.8787,        973       0.3589    -600.7415    -601.1004,        972       0.3589       0.0816      -0.2774,        973       0.3589       1.5315       1.1725
2010.12.3,1957.26,        973       -0.185      -1.5832      -1.3982,        974       -0.185      -0.0204       0.1645,        973       -0.185       0.7765       0.9615,        974       -0.185      -0.9889      -0.8039,        973       -0.185      11.4188      11.6038,        974       -0.185     -600.875      -600.69,        973       -0.185       0.4625       0.6475,        974       -0.185       0.4175       0.6024
2010.12.6,1953.64,        974       0.4545       -2.343      -2.7976,        975       0.4545      -0.0204       -0.475,        974       0.4545      -0.3299      -0.7844,        975       0.4545       1.9335        1.479,        974       0.4545      10.8336      10.3791,        975       0.4545    -600.6976    -601.1522,        974       0.4545       0.0648      -0.3898,        975       0.4545       2.6585       2.2039
2010.12.7,1962.52,        975      -0.3465      -2.6082      -2.2617,        976      -0.3465      -0.0204       0.3261,        975      -0.3465      -0.8675      -0.5211,        976      -0.3465      -0.2454       0.1011,        975      -0.3465      11.6642      12.0107,        976      -0.3465    -600.8918    -600.5453,        975      -0.3465      -0.4177      -0.0712,        976      -0.3465       0.3395        0.686
2010.12.8,1955.72,        976       1.6996      -0.9247      -2.6244,        977       1.6996      -0.0204      -1.7201,        976       1.6996       1.6422      -0.0574,        977       1.6996        0.549      -1.1506,        976       1.6996      11.5427        9.843,        977       1.6996    -600.8085    -602.5082,        976       1.6996       0.6979      -1.0018,        977       1.6996       0.8983      -0.8013
2010.12.9,1988.96,        977      -0.1418      -2.9152      -2.7735,        978      -0.1418      -0.0204       0.1214,        977      -0.1418      -1.0678       -0.926,        978      -0.1418      -0.2889      -0.1472,        977      -0.1418       11.177      11.3187,        978      -0.1418    -600.8586    -600.7169,        977      -0.1418      -0.4711      -0.3293,        978      -0.1418       0.3352        0.477
2010.12.10,1986.14,        978       0.5261      -2.0473      -2.5735,        979       0.5261      -0.0204      -0.5466,        978       0.5261       0.2175      -0.3086,        979       0.5261        0.515      -0.0111,        978       0.5261      11.3127      10.7866,        979       0.5261    -600.7759    -601.3021,        978       0.5261      -0.2391      -0.7653,        979       0.5261       1.1409       0.6148
2010.12.13,1996.59,        979       0.6241      -1.4999      -2.1239,        980       0.6241      -0.0204      -0.6445,        979       0.6241       0.1818      -0.4423,        980       0.6241       1.3689       0.7448,        979       0.6241      11.6652      11.0411,        980       0.6241    -600.7401    -601.3642,        979       0.6241       0.4492      -0.1749,        980       0.6241       1.8326       1.2085
2010.12.14,2009.05,        980       0.4196      -2.8312      -3.2508,        981       0.4196      -0.0204        -0.44,        980       0.4196      -0.6998      -1.1194,        981       0.4196      -0.5129      -0.9325,        980       0.4196       11.524      11.1044,        981       0.4196    -600.8632    -601.2828,        980       0.4196      -0.7166      -1.1362,        981       0.4196      -0.0861      -0.5057
2010.12.15,2017.48,        981      -0.4084      -2.1635      -1.7551,        982      -0.4084      -0.0204        0.388,        981      -0.4084       0.1409       0.5493,        982      -0.4084       0.9189       1.3273,        981      -0.4084      11.3439      11.7523,        982      -0.4084    -600.7524     -600.344,        981      -0.4084       0.0198       0.4282,        982      -0.4084       1.4344       1.8429
