Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2014.11.5,1931.43,        952       0.2615      -0.9751      -1.2366,        952       0.2615      -1.3348      -1.5963,        952       0.2615      -2.0633      -2.3247,        952       0.2615        0.913       0.6516,        952       0.2615       5.1383       4.8768,        952       0.2615    -561.4522    -561.7137,        952       0.2615      -0.1641      -0.4256,        952       0.2615       -0.068      -0.3294
2014.11.6,1936.48,        953       0.1751       0.4383       0.2632,        953       0.1751      -0.2399      -0.4149,        953       0.1751       0.0855      -0.0896,        953       0.1751        0.463       0.2879,        953       0.1751       4.5255       4.3504,        953       0.1751     -557.867    -558.0421,        953       0.1751      -0.0075      -0.1826,        953       0.1751       0.0237      -0.1514
2014.11.7,1939.87,        954       0.9465      -1.3351      -2.2816,        954       0.9465      -0.2565       -1.203,        954       0.9465       -2.081      -3.0274,        954       0.9465       -0.148      -1.0945,        954       0.9465       6.6803       5.7339,        954       0.9465    -557.6844    -558.6309,        954       0.9465      -0.0821      -1.0286,        954       0.9465      -0.0374      -0.9839
2014.11.10,1958.23,        955       0.2436        0.443       0.1994,        955       0.2436      -0.1056      -0.3491,        955       0.2436       -0.192      -0.4356,        955       0.2436       1.0825       0.8389,        955       0.2436       6.7304       6.4868,        955       0.2436     -557.466    -557.7096,        955       0.2436       -0.015      -0.2586,        955       0.2436      -0.0342      -0.2778
2014.11.11,1963,        956       0.2175      -0.9915       -1.209,        956       0.2175      -1.3318      -1.5493,        956       0.2175       -1.628      -1.8455,        956       0.2175       -0.983      -1.2006,        956       0.2175       5.2752       5.0577,        956       0.2175    -560.8761    -561.0937,        956       0.2175      -0.0375       -0.255,        956       0.2175      -0.0158      -0.2333
2014.11.12,1967.27,        957      -0.3436       0.2516       0.5952,        957      -0.3436      -1.0603      -0.7167,        957      -0.3436      -0.5723      -0.2287,        957      -0.3436       0.0187       0.3623,        957      -0.3436       5.0446       5.3882,        957      -0.3436    -559.5383    -559.1946,        957      -0.3436      -0.1066        0.237,        957      -0.3436      -0.0406        0.303
2014.11.13,1960.51,        958       -0.784      -0.7703       0.0137,        958       -0.784      -1.0158      -0.2319,        958       -0.784      -1.4423      -0.6584,        958       -0.784      -0.2209       0.5631,        958       -0.784       4.4131       5.1971,        958       -0.784    -555.2299    -554.4459,        958       -0.784      -0.2224       0.5616,        958       -0.784      -0.2188       0.5652
2014.11.14,1945.14,        959      -0.0776       -1.297      -1.2194,        959      -0.0776      -1.1552      -1.0776,        959      -0.0776      -2.5949      -2.5173,        959      -0.0776      -0.6419      -0.5643,        959      -0.0776       5.3072       5.3848,        959      -0.0776    -558.1854    -558.1078,        959      -0.0776      -0.0717       0.0059,        959      -0.0776       0.0276       0.1052
2014.11.17,1943.63,        960       1.2029       0.4675      -0.7354,        960       1.2029      -1.0173      -2.2202,        960       1.2029      -0.0795      -1.2824,        960       1.2029       0.2374      -0.9655,        960       1.2029       5.8857       4.6828,        960       1.2029    -560.3899    -561.5928,        960       1.2029       0.1263      -1.0766,        960       1.2029       0.0068      -1.1961
2014.11.18,1967.01,        961      -0.0071      -0.6957      -0.6886,        961      -0.0071      -0.6652       -0.658,        961      -0.0071      -1.6307      -1.6236,        961      -0.0071      -0.7515      -0.7444,        961      -0.0071       4.3196       4.3267,        961      -0.0071     -558.978    -558.9709,        961      -0.0071      -0.1092      -0.1021,        961      -0.0071      -0.2697      -0.2626
2014.11.19,1966.87,        962      -0.4489      -0.7546      -0.3057,        962      -0.4489      -0.9278      -0.4789,        962      -0.4489      -1.1971      -0.7482,        962      -0.4489       1.6112       2.0602,        962      -0.4489        3.903       4.3519,        962      -0.4489    -557.7537    -557.3048,        962      -0.4489      -0.1268       0.3222,        962      -0.4489      -0.1438       0.3052
2014.11.20,1958.04,        963       0.3473       0.1739      -0.1734,        963       0.3473      -1.1698      -1.5171,        963       0.3473      -0.6048      -0.9521,        963       0.3473       0.1266      -0.2207,        963       0.3473       8.2812       7.9339,        963       0.3473     -558.726    -559.0733,        963       0.3473       0.2181      -0.1291,        963       0.3473       0.1567      -0.1906
2014.11.21,1964.84,        964       0.6973       0.2009      -0.4963,        964       0.6973      -0.5535      -1.2508,        964       0.6973      -0.9281      -1.6254,        964       0.6973      -0.7225      -1.4198,        964       0.6973       4.5605       3.8632,        964       0.6973    -559.9294    -560.6266,        964       0.6973       0.2132       -0.484,        964       0.6973      -0.1809      -0.8782
2014.11.24,1978.54,        965       0.0844      -0.4008      -0.4852,        965       0.0844      -0.9747      -1.0591,        965       0.0844      -1.7756        -1.86,        965       0.0844       0.6898       0.6053,        965       0.0844       5.1995       5.1151,        965       0.0844    -557.4347    -557.5191,        965       0.0844      -0.1979      -0.2823,        965       0.0844       -0.077      -0.1614
2014.11.25,1980.21,        966       0.0318       0.4507       0.4189,        966       0.0318      -0.9426      -0.9744,        966       0.0318      -0.8521      -0.8839,        966       0.0318       -0.203      -0.2348,        966       0.0318       5.1818       5.1499,        966       0.0318    -558.6869    -558.7187,        966       0.0318      -0.1005      -0.1323,        966       0.0318      -0.0397      -0.0716
2014.11.26,1980.84,        967       0.0631        0.007      -0.0561,        967       0.0631      -0.6944      -0.7575,        967       0.0631      -0.8865      -0.9496,        967       0.0631       1.4054       1.3423,        967       0.0631       4.8885       4.8253,        967       0.0631    -558.5443    -558.6074,        967       0.0631        -0.01      -0.0731,        967       0.0631       -0.011      -0.0741
2014.11.27,1982.09,        968      -0.0661      -0.6009      -0.5348,        968      -0.0661      -2.0771       -2.011,        968      -0.0661      -1.3316      -1.2655,        968      -0.0661      -1.7807      -1.7146,        968      -0.0661       3.5345       3.6006,        968      -0.0661    -560.1299    -560.0638,        968      -0.0661      -0.2828      -0.2167,        968      -0.0661      -0.3393      -0.2732
2014.11.28,1980.78,        969      -0.7855       0.1816       0.9672,        969      -0.7855      -0.4255         0.36,        969      -0.7855      -0.5551       0.2305,        969      -0.7855       0.0425        0.828,        969      -0.7855       3.3758       4.1614,        969      -0.7855     -557.388    -556.6025,        969      -0.7855      -0.3415        0.444,        969      -0.7855      -0.2196        0.566
2014.12.1,1965.22,        970        0.031      -0.7839      -0.8149,        970        0.031      -0.2977      -0.3287,        970        0.031      -1.6846      -1.7156,        970        0.031      -0.6702      -0.7013,        970        0.031       5.0004       4.9694,        970        0.031    -560.4041    -560.4351,        970        0.031      -0.0759      -0.1069,        970        0.031       0.0633       0.0323
2014.12.2,1965.83,        971       0.2075      -0.8153      -1.0229,        971       0.2075      -1.0594       -1.267,        971       0.2075      -1.3232      -1.5307,        971       0.2075       1.0697       0.8622,        971       0.2075        4.132       3.9244,        971       0.2075    -558.0467    -558.2542,        971       0.2075      -0.0458      -0.2533,        971       0.2075      -0.0661      -0.2737
2014.12.3,1969.91,        972       0.8478       0.4444      -0.4034,        972       0.8478      -0.8719      -1.7197,        972       0.8478      -0.5974      -1.4452,        972       0.8478       -0.911      -1.7587,        972       0.8478       6.0713       5.2236,        972       0.8478    -557.0252    -557.8729,        972       0.8478      -0.0238      -0.8715,        972       0.8478       0.0559      -0.7918
2014.12.4,1986.61,        973       0.0005      -1.3211      -1.3216,        973       0.0005      -1.1161      -1.1166,        973       0.0005      -2.1626      -2.1631,        973       0.0005      -0.4479      -0.4484,        973       0.0005       3.9567       3.9562,        973       0.0005     -558.378    -558.3785,        973       0.0005      -0.3087      -0.3092,        973       0.0005      -0.2968      -0.2973
2014.12.5,1986.62,        974      -0.3861       0.2575       0.6435,        974      -0.3861      -1.1884      -0.8023,        974      -0.3861      -0.7054      -0.3193,        974      -0.3861       1.3096       1.6957,        974      -0.3861       3.4439         3.83,        974      -0.3861    -557.9247    -557.5387,        974      -0.3861      -0.0668       0.3193,        974      -0.3861       0.0135       0.3996
2014.12.8,1978.95,        975      -0.4043      -1.1454      -0.7412,        975      -0.4043      -2.5093      -2.1051,        975      -0.4043      -2.8421      -2.4378,        975      -0.4043      -1.5637      -1.1594,        975      -0.4043       3.0771       3.4813,        975      -0.4043    -558.2388    -557.8345,        975      -0.4043      -0.5436      -0.1394,        975      -0.4043      -0.3765       0.0277
